T1,81.7276296869839,81.5016203608941,81.2758165750639,81.0502075264805,80.8247832013904,80.5995343098948,80.3744522267308,80.1495289375783
T2,24.9782393567176,24.8345050279242,24.6909825987738,24.5476610422531,24.4045301648605,24.261580534913,24.1188034179269,23.9761907182804
T3,51.7571769793916,51.6489798795823,51.540895693661,51.4329176821293,51.3250396034413,51.2172556721352,51.1095605209857,51.0019491667434
T4,109.377428733633,109.289178743149,109.200511779283,109.111460916575,109.022057470357,108.932330999791,108.842309332917,108.752018608131
T5,133.698804718855,133.556305454729,133.413948373692,133.271724822681,133.129626783413,132.98764681868,132.845778023856,132.704013983046
T6,59.5320586501393,59.28856301764,59.0450970950573,58.8016638730555,58.5582661559226,58.3149065754664,58.0715876037237,57.8283115645971
T7,152.08470873582,152.062927431152,152.041153832829,152.019387455021,151.997627846467,151.975874587656,151.954127288264,151.932385584831
T8,32.0418411617505,31.5390469710323,31.0364140614656,30.5339606380292,30.0317037600878,29.5296594366908,29.0278427135256,28.5262677523825
T9,32.467178485865,32.2776577642222,32.0886202972464,31.9000369796359,31.7118809239146,31.5241272645097,31.336752981835,31.1497367440572
T10,121.013376056148,120.99715595853,120.980940686018,120.964729941144,120.948523447157,120.932320946379,120.916122198695,120.899926980192
T11,114.045672784839,113.946747430905,113.847819471199,113.748889642573,113.649958631672,113.551027078747,113.452095581157,113.353164696562
T12,62.6769269927307,62.723021379928,62.7690319122917,62.8149646923449,62.8608253392779,62.906619033318,62.9523505554264,62.9980243228772
T13,99.4744408694663,100.189900149321,100.906167147407,101.623228996471,102.341073548971,103.05968931718,103.779065418896,104.499191528193
T14,31.9542191222098,31.895289904169,31.83642721394,31.7776270507162,31.7188857102911,31.6601997598644,31.6015660152998,31.5429815205629
T15,75.9377775943489,74.2609168096538,72.5873481615774,70.9169788638643,69.2497236887179,67.5855043910436,65.9242491883592,64.2658922905715
T16,192.250621371479,193.560822900873,194.870954591974,196.181096480788,197.491322184815,198.801699491617,200.11229088481,201.423154014978
T17,64.3954488440246,64.5192264549878,64.6429052033545,64.7664934049784,64.8899987497296,65.0134283560867,65.1367888202718,65.2600862605416
T18,49.7437569551397,49.7708957297126,49.7980336233349,49.8251708351611,49.8523075488453,49.8794439338708,49.9065801467509,49.933716332116
T19,51.015987087356,51.678292183412,52.3368626504868,52.9920170368131,53.6440465440725,54.2932178119447,54.9397753692077,55.5839437971874
T20,171.357340910592,172.357200427672,173.3567532013,174.356066064881,175.355200746695,176.354214322512,177.353159621824,178.352085593055
T21,54.314889117328,54.2105756650655,54.1064487822707,54.0024961875381,53.898706547372,53.795069391798,53.6915750386051,53.5882145252153
T22,63.0884525633682,62.9387949132272,62.7892792199783,62.6398976909312,62.4906431079611,62.3415087791748,62.1924884952264,62.0435764897757
T23,80.4274057638497,80.1021060821497,79.7771708167337,79.4525816371269,79.1283215661995,78.8043748667006,78.4807269386706,78.157364226553
T24,76.9664838055973,77.4585531942297,77.9489912633212,78.437938486698,78.9255235523612,79.4118645116036,79.8970697986513,80.3812391374546
T25,190.931536422282,190.798187015066,190.664562442058,190.530684908626,190.396575068355,190.262252132467,190.127733971621,189.993037210577
T26,80.3638762561722,79.7899048322168,79.2164950117361,78.6436269579559,78.0712823378059,77.4994441971603,76.928096847891,76.357225765477
T27,67.3124620070108,67.2721155400138,67.2317840838107,67.1914667604246,67.1511627547102,67.1108713092619,67.0705917197912,67.0303233309238
T28,73.8014004748081,73.8372318826673,73.873025353662,73.9087836232628,73.944509219752,73.9802044823398,74.0158715774653,74.0515125134897
T29,31.2158437840914,31.0801902119182,30.9446974250383,30.8093570128635,30.674161198333,30.5391027836023,30.4041751010598,30.2693719690813
T30,79.5048387321142,78.7561506263402,78.0080165807055,77.2604380604125,76.5134163081975,75.7669523755397,75.0210471501687,74.2757013803369
T31,90.021590196087,90.0508877234086,90.080205000643,90.1095407673362,90.138893846934,90.1682631407074,90.1976476221588,90.2270463318664
T32,147.888725067986,147.755472158157,147.622294427394,147.489187420042,147.356147006974,147.223169358307,147.090250918714,146.95738838507
T33,83.0188472834207,82.3605189406965,81.7029345740856,81.0460683115627,80.3898961885204,79.7343959916543,79.0795471175504,78.4253304444128
T34,167.334042662171,167.17820034988,167.022370877609,166.866554471256,166.710751337086,166.554961663455,166.399185622369,166.243423370897
T35,56.2609823614838,55.8781086838294,55.4952397204492,55.1123902075655,54.7295738781097,54.3468035376678,53.9640911341126,53.5814478214985
T36,79.9547198474121,79.981476866162,80.008233905315,80.0349909949694,80.0617481637796,80.0885054390445,80.1152628467891,80.1420204118396
T37,58.861370625838,58.7993956208786,58.737547643133,58.6758179851882,58.614198613543,58.5526821082248,58.4912616086334,58.4299307648839
T38,61.4100510520257,61.1098944929352,60.8100997855766,60.5106495105557,60.2115275240777,59.9127188520403,59.6142095941908,59.3159868372639
T39,55.6416047965645,55.6188491285053,55.5961152184483,55.5734016125452,55.5507069648968,55.5280300283533,55.5053696462118,55.4827247447125
T40,67.874900977848,67.4118945502624,66.949058608254,66.4863979096896,66.0239169157039,65.5616198132017,65.0995105354698,64.6375927810741
T41,117.301934632061,117.126215307686,116.950615774721,116.775129366002,116.599749895521,116.424471619006,116.249289198194,116.07419766838
T42,60.1090547682321,60.1642890181587,60.2194739377168,60.2746132391171,60.3297103531526,60.384768453889,60.4397904808721,60.4947791591335
T43,37.3234527660998,36.958711111783,36.5947822478038,36.2316233506394,35.8691948462534,35.5074601305275,35.1463853175018,34.7859390122873
T44,63.5806408793279,63.581344668999,63.5820481495502,63.5827513391408,63.5834542546951,63.584156912001,63.5848593257994,63.5855615098652
T45,151.66133818117,151.567367102744,151.473391147102,151.37941067181,151.285426017486,151.19143750884,151.097445455637,151.00345015359
T46,94.3504879670439,94.5258982254431,94.7012181228016,94.8764561778169,95.0516202751531,95.2267177196911,95.4017552854697,95.5767392599044
T47,62.3986030805011,61.4733766699513,60.5486262096803,59.6243778187954,58.7006560346708,57.7774839376209,56.8548832655891,55.9328745197862
T48,75.1047589244092,75.183468356823,75.2620607755536,75.3405450720817,75.4189294406545,75.4972214415198,75.5754280575815,75.6535557452495
T49,45.2899548687153,45.2243732334266,45.1588267197705,45.0933135715946,45.0278321569106,44.9623809579017,44.8969585618465,44.8315636528662
T50,77.5917954790477,77.5723179800215,77.5528637541996,77.5334311777952,77.5140187512415,77.4946250882629,77.4752489060456,77.4558890163849
T51,83.8417579164308,83.1263897961034,82.4115991998204,81.6973794547181,80.9837243398522,80.270628054878,79.5580851913513,78.8460907064037
T52,64.914699021576,64.924983058917,64.9352646506722,64.9455439709644,64.9558211815453,64.9660964327979,64.9763698646472,64.9866416073869
T53,112.766625664874,112.808992670223,112.851323585266,112.893621045251,112.935887488939,112.978125175403,113.020336199193,113.062522504028
T54,123.399226289782,121.642193563892,119.887481228313,118.135028695715,116.384780077126,114.636683817658,112.890692365893,111.146761873499
T55,156.643498659243,156.793059360359,156.942574832387,157.092049092427,157.241485869658,157.390888628901,157.540260591998,157.689604757208
T56,103.025936218989,103.43409138093,103.841934539963,104.249499662383,104.6568180326,105.063918498653,105.470827691999,105.877570224601
T57,200.617828033248,199.785597355984,198.952892520486,198.119766581825,197.286269239367,196.452447058907,195.618343679674,194.784000007227
T58,89.4498616490567,89.2411436401224,89.0326241477834,88.8242920296646,88.6161369640754,88.4081493812072,88.2003204009206,87.9926417764093
T59,52.4218793267673,52.2653518613573,52.1091315129135,51.9531995692493,51.797538733563,51.6421330002403,51.4869675432134,51.3320286154386
T60,110.205793983217,109.691236456912,109.177010195492,108.66310463862,108.149510001327,107.636217211823,107.123217854961,106.610504120758
T61,179.68393214047,179.873308220672,180.062560904371,180.251699989907,180.440734552509,180.629673005641,180.81852315639,181.007292255559
T62,116.690679068415,116.403641906468,116.116689504616,115.829821056578,115.543035798055,115.256333004181,114.969711987165,114.683172094089
T63,54.3671717019277,54.3397790964647,54.3124138566555,54.2850741700447,54.2577583586896,54.2304648676948,54.2031922548661,54.1759391813599
T64,108.71832407539,108.371170631321,108.024049205714,107.676964487263,107.329920831988,106.982922289874,106.635972629125,106.289075358251
T65,64.0443078238643,64.0771467437094,64.110018830245,64.1429220125752,64.1758543537253,64.2088140413835,64.2417993793233,64.274808779456
T66,117.009022516699,117.175547352543,117.341981130598,117.508331946842,117.674607298086,117.840814132647,118.006958896143,118.173047572915
T67,106.721245205905,107.023670175981,107.325873108497,107.627876124998,107.929699659023,108.231362604163,108.532882447281,108.834275388561
T68,125.041796702719,124.795497116513,124.549208245238,124.302931545789,124.056668396983,123.810420104726,123.564187906763,123.317972977078
T69,125.253241818396,125.236461887538,125.219697158192,125.202946574516,125.18620915893,125.169484005475,125.152770273818,125.136067183832
T70,111.637776746756,112.054125366126,112.471081694487,112.888615924486,113.306700047196,113.725307747171,114.144414302368,114.563996489003
T71,85.1637185998855,85.1336933731756,85.1036587532925,85.0736161989138,85.0435670276358,85.0135124301956,84.9834534831229,84.9533911600139
T72,71.1649981161492,71.23152588558,71.2980416501312,71.3645466051704,71.4310418622825,71.4975284559741,71.5640073497668,71.6304794417416
T73,87.1009491088444,87.2333866194799,87.3657002752759,87.4978998600627,87.6299944208578,87.7619923321246,87.8939013536051,88.0257286824493
T74,154.570167379938,155.920765179242,157.268956893401,158.615015762316,159.959191742126,161.301713817336,162.642792051364,163.982619408767
T75,82.8011613432687,82.8186118180283,82.8360493936928,82.8534749280474,82.8708892165724,82.8882929977002,82.9056869575632,82.9230717342869
T76,49.8300933842686,49.8515283174474,49.8729233858407,49.8942814573721,49.9156051749187,49.9368969767875,49.9581591150504,49.9793936719929
T77,116.058660263054,115.486834929313,114.91477777768,114.342520759567,113.770093794534,113.19752490819,112.624840360219,112.052064763251
T78,84.9836518709799,85.1149011058754,85.245871929341,85.3765851291835,85.5070598526324,85.6373137567807,85.7673631431568,85.8972230783272
T79,132.504831645848,132.247324492832,131.989799855702,131.732262008366,131.474714933948,131.217162346987,130.959607713725,130.702054270688
T80,93.6760548658842,93.6439402526178,93.6117476954697,93.5794820343884,93.5471478560169,93.5147495034862,93.4822910864721,93.4497764913622
T81,171.705515574191,172.055228539512,172.404694620471,172.753935787223,173.102972338661,173.451823049293,173.800505301341,174.149035203742
T82,37.5534998789805,36.9433237836115,36.3339219953148,35.7252809990558,35.1173884595568,34.510233132436,33.9038047838742,33.2980941179322
T83,169.904393617261,170.177899899945,170.451585882683,170.725443603203,170.999465605347,171.273644903025,171.547974947021,171.822449594404
T84,113.09126674073,112.053984936459,111.016524083559,109.978946364081,108.941309842548,107.903668769032,106.866073857993,105.828572545003
T85,84.6534643885008,84.6196474110232,84.5858685339254,84.5521251870559,84.5184149967861,84.4847357686502,84.4510854717426,84.4174622246741
T86,55.9443225410506,56.2118379791319,56.4793266369267,56.7468005395656,57.0142708053654,57.2817477237155,57.5492408252603,57.816758945238
T87,47.8109242541957,47.6039365836119,47.3970100084186,47.1901456228869,46.9833444483238,46.7766074387974,46.5699354863628,46.363329425838
T88,157.760066129343,157.52141598119,157.282711588159,157.043959152059,156.805164455821,156.566332894388,156.327469503078,156.088578983675
T89,47.6579486825238,47.4661065045407,47.274594913203,47.083394500607,46.8924873242141,46.7018567796587,46.5114874862415,46.3213651836733
T90,186.328502888098,186.274489517249,186.220474974579,186.166459351484,186.11244273504,186.058425208263,186.00440685036,185.950387736946
T91,64.8249159856452,64.404657888747,63.9848846987045,63.5655741407277,63.1467056630662,62.7282602879677,62.3102204773704,61.8925700116884
T92,81.5919389781525,81.4352017242914,81.2785618645918,81.1220148522475,80.9655564609368,80.8091827589348,80.6528900856189,80.4966750301163
T93,142.495230695796,142.488087776497,142.480941846938,142.47379315899,142.466641945109,142.459488419967,142.452332781943,142.445175214467
T94,109.899058819492,109.942339238491,109.985566579021,110.028744687851,110.071877119297,110.114967160844,110.158017856203,110.201032026079
T95,135.659134162193,135.752169293722,135.844906256457,135.937366421823,136.029569438402,136.121533394701,136.213274964125,136.30480953437
T96,83.7526933339057,83.6703841462554,83.5880844712622,83.5057942383688,83.4235133806972,83.3412418348233,83.2589795405665,83.1767264407952
T97,164.291738856484,164.736754558714,165.182014763739,165.627512527868,166.073241357769,166.519195176903,166.965368294754,167.411755378605
T98,66.9009163594916,67.0552028537948,67.209528910243,67.3638942855296,67.5182987553234,67.6727421126474,67.8272241664065,67.9817447400502
T99,110.38793359478,110.370662044521,110.353405575356,110.336163163455,110.318933862075,110.301716794866,110.284511149844,110.267316173963
